k,p,t,variance_mean,sem_total,sem_network,sem_runs
12,0.3,24,0.021064382570314802,0.0001391680204444102,0.0001391680204444102,0.00011800892932238444
12,0.3,25,0.021232085708366506,0.00014158333860915575,0.00014158333860915575,0.00011942493695447687
12,0.3,26,0.021221539241236247,0.00011668027408217025,0.0001053584523555836,0.00011668027408217025
12,0.3,27,0.02102427150589888,0.00012000909943477787,8.888976482944531e-05,0.00012000909943477787
12,0.3,28,0.02100242316096531,0.00011690242733898301,0.00011061906524986671,0.00011690242733898301
12,0.3,29,0.021179484177371692,0.00011618105798010939,0.00010956742171420783,0.00011618105798010939
12,0.3,30,0.02123839166774427,0.000149879984639622,0.000149879984639622,0.00012082838233046643
12,0.3,31,0.02121366625114786,0.0001215917721434529,0.00011199610859428855,0.0001215917721434529
12,0.3,32,0.021178559084466406,0.00012193992686534241,0.00010334119525119881,0.00012193992686534241
12,0.3,33,0.021174152402545218,0.00013115721287312098,0.00013115721287312098,0.00012520606772356267
12,0.3,34,0.021205757039848536,0.00013117911386740965,0.00013117911386740963,0.0001258273754590634
12,0.3,35,0.021303959728634476,0.0001350442027580651,0.0001350442027580651,0.00012615843286905375
12,0.3,36,0.021283830348593494,0.00012525738004599263,0.00011425845111244397,0.00012525738004599263
12,0.3,37,0.021175433013029845,0.0001210997197600926,0.0001210997197600926,0.00011852007834666539
12,0.3,38,0.02121009260099523,0.0001397569237966763,0.0001397569237966763,0.00012090323675284907
12,0.3,39,0.021342374828502965,0.000128384615018687,0.00011932830205051983,0.000128384615018687
12,0.3,40,0.02140311494417922,0.0001224136993364928,0.00012127253110633018,0.0001224136993364928
12,0.3,41,0.02134524157273205,0.0001166296721852928,0.00010756462445630378,0.0001166296721852928
12,0.3,42,0.021381074243064582,0.00013414629533358216,0.00013414629533358216,0.00012455019463869068
12,0.3,43,0.021441532380500394,0.00015224933447159547,0.00015224933447159547,0.0001177051430002597
12,0.3,44,0.0212390148643029,0.00016493737962934108,0.00016493737962934108,0.00011904374235265671
12,0.3,45,0.021103247071060302,0.00013999212385976063,0.00013999212385976063,0.00011835526060911225
12,0.3,46,0.021003767060026053,0.00014312494661572177,0.00014312494661572177,0.00012178880943310009
12,0.3,47,0.021235790055494926,0.00014768984491702084,0.00014768984491702084,0.00012030889833648722
12,0.3,48,0.02143492676472055,0.000140852978721355,0.000140852978721355,0.0001247262454359039
12,0.3,49,0.02125068472388315,0.00012220304123712695,0.00012220304123712695,0.00011845140909974385
12,0.3,50,0.021178969608361367,0.00013209853472947045,0.00013209853472947045,0.00012168380712441015
12,0.3,51,0.021186366442679187,0.00012243439771925677,0.0001224343977192568,0.00012083486951744733
12,0.3,52,0.021163617971171073,0.00012298558764601303,0.00010565920506767085,0.00012298558764601303
12,0.3,53,0.021164867395253837,0.00012489178784271673,0.00012160550777469086,0.00012489178784271673
12,0.3,54,0.021371325571140156,0.00013298679012269807,0.00013298679012269807,0.0001231458855105358
12,0.3,55,0.021358020427769287,0.00012144477025768914,0.00011715248630874725,0.00012144477025768914
12,0.3,56,0.021359033690052234,0.00013034402672578585,0.00013034402672578585,0.0001235628208093508
12,0.3,57,0.021265853094157638,0.00015235559064489935,0.00015235559064489935,0.00012365972872265286
12,0.3,58,0.02126586504845268,0.00014735233208579282,0.00014735233208579282,0.00011746096337116396
12,0.3,59,0.021285765549079252,0.00015397321576421215,0.00015397321576421212,0.0001230934186236836
12,0.3,60,0.021171359200453235,0.00012347297657595767,0.00012121294836278071,0.00012347297657595767
12,0.3,61,0.0212123875484448,0.0001459516112017381,0.0001459516112017381,0.00012382156299968876
12,0.3,62,0.02136886148574207,0.0001250299993876985,9.993895386921033e-05,0.0001250299993876985
12,0.3,63,0.021141686713842225,0.00011895844023444958,0.00010285252739301008,0.00011895844023444958
12,0.3,64,0.021141637998384765,0.00011934359497084554,0.00011388659777264623,0.00011934359497084554
12,0.3,65,0.021217994124455297,0.00012706955927950303,0.00012030223089237416,0.00012706955927950303
12,0.3,66,0.021255342813430698,0.00012488584411351827,0.00010884597986030469,0.00012488584411351827
12,0.3,67,0.021088850685786517,0.00012179479804098619,0.00011753116927253933,0.00012179479804098619
12,0.3,68,0.02101954310962598,0.0001194381041747595,0.0001118062031209704,0.0001194381041747595
12,0.3,69,0.021240618288463534,0.00012969210670300824,0.00012969210670300824,0.00011521829162795964
12,0.3,70,0.02137362370272345,0.00012818108096435487,0.00012818108096435485,0.00011451078263939796
12,0.3,71,0.021375131400104105,0.00012961530413882087,0.00012961530413882087,0.0001191032425072586
12,0.3,72,0.02122292026039001,0.00011677369446007129,0.00011570736516544532,0.00011677369446007129
12,0.3,73,0.0211508026817513,0.00011709184523710347,0.00011044341357666022,0.00011709184523710347
12,0.3,74,0.02121036475600246,0.00011849882517117292,0.00010656800801227575,0.00011849882517117292
12,0.3,75,0.021245394684523626,0.00014421763774325694,0.00014421763774325692,0.00012011764563659811
12,0.3,76,0.021222588488080597,0.00012681430237369555,0.00011728844359059814,0.00012681430237369555
12,0.3,77,0.021050031914483396,0.00012015207629684238,0.00012015207629684239,0.0001182024841653223
12,0.3,78,0.02110484439225812,0.00012113666867250112,0.00010914003281134589,0.00012113666867250112
12,0.3,79,0.021244672566080997,0.00014514616929195835,0.00014514616929195835,0.00011931701020780739
12,0.3,80,0.021349469712547794,0.00013617944158026904,0.00013617944158026904,0.00012144878108116116
12,0.3,81,0.021386975664823015,0.00012347297104887972,0.00012347297104887972,0.00011861631283036661
12,0.3,82,0.021454038903516652,0.00012047373145955323,9.818749068103558e-05,0.00012047373145955323
12,0.3,83,0.02141638021719285,0.00014032213268579049,0.00014032213268579049,0.00012264980298897814
12,0.3,84,0.02151270618662038,0.00012280125538361502,0.00012280125538361502,0.00012047772079369489
12,0.3,85,0.021506247397058403,0.0001255775022462511,0.00012557750224625108,0.0001228311759056761
12,0.3,86,0.02126708013112577,0.00013428284001391793,0.00013428284001391793,0.00011566527904106842
12,0.3,87,0.021181151402967092,0.00013362810516716415,0.00013362810516716415,0.00011627500470072827
12,0.3,88,0.02145086724333384,0.00011798734560664346,9.291122375555662e-05,0.00011798734560664346
12,0.3,89,0.02144927047311412,0.00012178226636864358,0.00011384329410964525,0.00012178226636864358
12,0.3,90,0.021393391716076814,0.00011993988015421529,0.00010077504262079454,0.00011993988015421529
12,0.3,91,0.021277223419823132,0.00013657323749870836,0.00013657323749870833,0.00012295522749689557
12,0.3,92,0.0212384791891133,0.0001539920904353298,0.0001539920904353298,0.00012339414255474178
12,0.3,93,0.021187621174854843,0.00012650478509594382,0.00011537836209586672,0.00012650478509594382
12,0.3,94,0.021208305437096793,0.0001266699318841894,0.0001266699318841894,0.00011707919199445372
12,0.3,95,0.02103813360311113,0.00011976434334078353,0.00010860684805117656,0.00011976434334078353
12,0.3,96,0.02110138982963374,0.00011894017221907518,9.963998672974008e-05,0.00011894017221907518
12,0.3,97,0.02108114016975626,0.0001144368176525751,9.797789875899149e-05,0.0001144368176525751
12,0.3,98,0.021203981068006868,0.00011564540708290957,0.00011072003459013736,0.00011564540708290957
12,0.3,99,0.021157379592134935,0.00012758707852754422,0.0001275870785275442,0.00011523483663728152
12,0.3,100,0.02120572243794684,0.00012306221249502435,9.816471185987175e-05,0.00012306221249502435
12,0.3,101,0.021228874864247356,0.00011739783692898864,8.482164139116021e-05,0.00011739783692898864
12,0.3,102,0.021197640411960112,0.00011684364651520864,0.00010661967439188975,0.00011684364651520864
12,0.3,103,0.021163685861746835,0.00012179320381305845,9.836613242255063e-05,0.00012179320381305845
12,0.3,104,0.02120866196457435,0.00013586701490682062,0.00013586701490682062,0.00011818793883409168
12,0.3,105,0.021239424675343673,0.00011937883554007243,0.0001062107907823853,0.00011937883554007243
12,0.3,106,0.021210960162939076,0.0001238543633470884,0.00012385436334708843,0.00011735982978743276
12,0.3,107,0.021263143800868183,0.00011860878025884123,0.00010514229934885667,0.00011860878025884123
12,0.3,108,0.021118495152420955,0.00012087258326767058,0.00011989935175341841,0.00012087258326767058
12,0.3,109,0.021141311983952436,0.00011803009610059033,0.00010200257439031296,0.00011803009610059033
12,0.3,110,0.02126458561909181,0.0001217255228932147,0.00010260679936042966,0.0001217255228932147
12,0.3,111,0.021283212905110403,0.00012252457698215866,0.00011567391854912148,0.00012252457698215866
12,0.3,112,0.02137314179308586,0.0001256576997531376,0.0001256576997531376,0.00012212393944237466
12,0.3,113,0.021414110166036573,0.000125061732626554,0.000125061732626554,0.00012493015722849044
12,0.3,114,0.02134205474985433,0.00015579572516264873,0.00015579572516264873,0.00012322680058235956
12,0.3,115,0.02117576605139141,0.00014626520543198235,0.00014626520543198235,0.00012094661964772554
12,0.3,116,0.021207467473629442,0.0001292621817671164,0.0001292621817671164,0.00012063687312408275
12,0.3,117,0.02119617479938856,0.00012241675078979505,0.00011932806366972611,0.00012241675078979505
12,0.3,118,0.021326991573505902,0.00014062780295476832,0.00014062780295476832,0.00011925005440248628
12,0.3,119,0.021312080318226328,0.00011872876324852073,0.00011180262613419396,0.00011872876324852073
12,0.3,120,0.021334318814308268,0.0001229057487396588,0.00010890210283361172,0.0001229057487396588
12,0.3,121,0.02128195249847501,0.0001185358138874282,0.00010591839634500002,0.0001185358138874282
12,0.3,122,0.02113583900836804,0.00011601131730342743,0.00010853636572907117,0.00011601131730342743
12,0.3,123,0.021267672769187614,0.00014690483256090913,0.00014690483256090913,0.0001197007035572116
12,0.3,124,0.02130706254956361,0.00016348328726485775,0.00016348328726485775,0.00012329364898324696
12,0.3,125,0.02119015252510786,0.000124645086595898,0.00011941181763930522,0.000124645086595898
12,0.3,126,0.021225938561546313,0.00012197674552555053,0.00011303276113699096,0.00012197674552555053
12,0.3,127,0.02118457810177293,0.00012448058522294264,0.00010692242354226833,0.00012448058522294264
12,0.3,128,0.02120721100610269,0.00012381871435794615,0.00011392667881784725,0.00012381871435794615
12,0.3,129,0.0211091642595378,0.00012043020325770564,0.00011297740183406606,0.00012043020325770564
12,0.3,130,0.02091963225687266,0.00011955898703582775,0.00010763841271640423,0.00011955898703582775
12,0.3,131,0.021063957368399572,0.00011953051584757812,9.291728117740351e-05,0.00011953051584757812
12,0.3,132,0.021180925960898624,0.00014921338957123777,0.00014921338957123777,0.0001187446567928364
12,0.3,133,0.021115111919146157,0.00017289776807646854,0.0001728977680764685,0.000122435833819727
12,0.3,134,0.021260520063819083,0.00012572530081915987,0.00012572530081915987,0.00011916013061408162
12,0.3,135,0.021269164620023432,0.00014292373678081828,0.00014292373678081828,0.00012100488930162108
12,0.3,136,0.021329109800982578,0.00011955448211333705,9.790661877890472e-05,0.00011955448211333705
12,0.3,137,0.021428427276399705,0.00013241509156303803,0.00013241509156303803,0.00011604623237025733
12,0.3,138,0.02124202256260558,0.0001382034759452312,0.0001382034759452312,0.0001183957269629903
12,0.3,139,0.021140463009318287,0.00011969310262201824,0.00011969310262201824,0.00011781637311614769
12,0.3,140,0.02110370173559641,0.00012287102252274158,0.00012287102252274155,0.00011908630879905267
12,0.3,141,0.021275009636988286,0.00013099453979659864,0.00013099453979659867,0.0001243670420881351
12,0.3,142,0.021334358565757904,0.00012345683699202273,0.00011493833567208278,0.00012345683699202273
12,0.3,143,0.02146022349622227,0.00012817127295157874,0.00012817127295157874,0.00012393246896322442
12,0.3,144,0.021467779437971235,0.00012136983636245917,0.00011996345405904547,0.00012136983636245917
12,0.3,145,0.021430668720352933,0.00012957309475170463,0.00012957309475170463,0.00011955852136711271
12,0.3,146,0.021305285126753414,0.00016890293387034416,0.00016890293387034416,0.0001196068255471271
12,0.3,147,0.021239335113377014,0.00012225027495882209,0.00012225027495882209,0.00011818661212252828
12,0.3,148,0.02114702926056022,0.00014318941209540451,0.00014318941209540451,0.00011416173975974616
12,0.3,149,0.021071894684942447,0.0001352303746377179,0.00013523037463771792,0.00011914663863801294
12,0.3,150,0.02121960644078304,0.00012106663925053819,0.00012029866397914839,0.00012106663925053819
12,0.3,151,0.021149203377470026,0.0001234109914009332,0.00012341099140093323,0.0001228967599961203
12,0.3,152,0.02103142945880074,0.00012067229876491163,0.00011201030265895905,0.00012067229876491163
12,0.3,153,0.021055844900421512,0.00011965164100350746,9.576854779973454e-05,0.00011965164100350746
12,0.3,154,0.021125442283614047,0.00011931050032393698,0.00010839006812096393,0.00011931050032393698
12,0.3,155,0.02117415869384561,0.00011836076968950911,0.00011836076968950911,0.00011645210453677102
12,0.3,156,0.021144778812374452,0.00012079852060590928,0.00010285626921563369,0.00012079852060590928
12,0.3,157,0.021170870499508426,0.00011353912237081231,0.00010138491877886743,0.00011353912237081231
12,0.3,158,0.02126919238586943,0.0001245356877356935,0.0001245356877356935,0.0001200309670392322
12,0.3,159,0.021258258531105943,0.0001445135489578611,0.0001445135489578611,0.00012088563095454147
12,0.3,160,0.021188804766568127,0.00014814291718380555,0.00014814291718380555,0.00012021335046079313
12,0.3,161,0.02124155693233804,0.00013644217809546014,0.00013644217809546014,0.00012016439980267225
12,0.3,162,0.02124537360117836,0.00013527588127412312,0.00013527588127412312,0.0001249369568158278
12,0.3,163,0.021447386376986666,0.0001245139502724738,0.00011266933228447348,0.0001245139502724738
12,0.3,164,0.021506199533758128,0.00012599685928690193,0.00010323467569387567,0.00012599685928690193
12,0.3,165,0.021464173111291247,0.0001263414747858899,0.0001263414747858899,0.00012506675896115297
12,0.3,166,0.021401887983657282,0.0001274759070194768,0.0001237668575375462,0.0001274759070194768
12,0.3,167,0.021418074390446695,0.00012734272815828488,0.00010001813917338136,0.00012734272815828488
12,0.3,168,0.02122945832900238,0.00012523741798106886,0.00011101795603226053,0.00012523741798106886
12,0.3,169,0.02109378158974264,0.00012415683904609142,0.00010643964512811403,0.00012415683904609142
12,0.3,170,0.021059870030065087,0.00012586986872802864,0.00012586986872802864,0.00011860708584004706
12,0.3,171,0.021128962653147298,0.00012563421752486293,0.00011396615516871112,0.00012563421752486293
12,0.3,172,0.021243715184294222,0.00012315095551822762,0.00010899268857021907,0.00012315095551822762
12,0.3,173,0.021202907783426393,0.00013856597215165133,0.00013856597215165133,0.00012323073313391834
12,0.3,174,0.021121363106865115,0.00012786944596572766,0.00012786944596572766,0.00011741261022802693
12,0.3,175,0.02112181421185138,0.000116076407429457,0.00011001933682777495,0.000116076407429457
12,0.3,176,0.021377656959984084,0.0001220681765268919,9.786528425374988e-05,0.0001220681765268919
12,0.3,177,0.021253543679495817,0.0001229486349499059,9.646071027896267e-05,0.0001229486349499059
12,0.3,178,0.021249805798518498,0.00012137225193132676,0.00010570242146232802,0.00012137225193132676
12,0.3,179,0.021470067186119157,0.0001268361798649337,0.00011268833321890157,0.0001268361798649337
12,0.3,180,0.021562937299585746,0.00012405230735601448,0.00012283042066134938,0.00012405230735601448
12,0.3,181,0.021313666133779934,0.000119479683361037,0.00011816456467231886,0.000119479683361037
12,0.3,182,0.02135725762265055,0.00012556349932475285,0.00011292820576961635,0.00012556349932475285
12,0.3,183,0.021336679190807218,0.00012125914943564906,0.00010133998091138901,0.00012125914943564906
12,0.3,184,0.021391147306768096,0.00011570185760426318,9.763271648448012e-05,0.00011570185760426318
12,0.3,185,0.021411745517432006,0.00013137401709727194,0.00013137401709727194,0.00012035001276547451
12,0.3,186,0.02115556326063839,0.00011896727065643235,0.00010415171501734449,0.00011896727065643235
12,0.3,187,0.021224948372240315,0.00011814430674796035,0.0001029826331337376,0.00011814430674796035
12,0.3,188,0.02119282315266358,0.00012127172785857578,0.0001101797089527043,0.00012127172785857578
12,0.3,189,0.021245591210839763,0.00011970040798234633,0.00010720006572036714,0.00011970040798234633
12,0.3,190,0.02101864288316524,0.00012212173388661182,0.00011768211983531084,0.00012212173388661182
12,0.3,191,0.021185678011066158,0.00011497543866615114,9.656072901404342e-05,0.00011497543866615114
12,0.3,192,0.02115272632982323,0.00011767579434756197,0.00010757649348867693,0.00011767579434756197
12,0.3,193,0.02114549928616301,0.00012964432537532862,0.00012964432537532864,0.00011836317755947926
12,0.3,194,0.021362295386227644,0.0001231542775795814,0.00010231597592291531,0.0001231542775795814
12,0.3,195,0.02114431957660147,0.00012334274872415695,0.00012144088221093475,0.00012334274872415695
12,0.3,196,0.02111905389683072,0.00012070946565961952,0.0001062760483553863,0.00012070946565961952
12,0.3,197,0.020971986277491483,0.00012082015251106365,0.00012036548494454206,0.00012082015251106365
12,0.3,198,0.02121711436158274,0.00011445701004980987,0.0001041171557851429,0.00011445701004980987
12,0.3,199,0.021308892624726617,0.00011699086848346081,0.00011699086848346081,0.00011606571573296372
12,0.3,200,0.02147370535693696,0.00012241006795086728,0.0001224100679508673,0.00011921376574452353
12,0.3,201,0.021321737552141153,0.00012166131640672606,9.63848006405895e-05,0.00012166131640672606
12,0.3,202,0.021208557506691164,0.00011252294565634748,0.00011252294565634748,0.00011066141387958396
12,0.3,203,0.02118834235489984,0.00014470820726299985,0.00014470820726299982,0.00012202374608312193
12,0.3,204,0.02129414943118295,0.00014741698628731466,0.00014741698628731466,0.0001230671940987702
12,0.3,205,0.021145951928336033,0.00014410113262831281,0.00014410113262831281,0.00011847738654497147
12,0.3,206,0.021192469435527,0.00016220462928088694,0.00016220462928088691,0.00011519697384042096
12,0.3,207,0.02132444946857332,0.0001356512402787605,0.0001356512402787605,0.00012370317999448217
12,0.3,208,0.021221711196140452,0.00012513451884899317,0.00011272675024548742,0.00012513451884899317
12,0.3,209,0.021210939251951128,0.0001264340927465943,0.00010108105179785015,0.0001264340927465943
12,0.3,210,0.02108754164203842,0.00012205539950204211,8.563142096076323e-05,0.00012205539950204211
12,0.3,211,0.02130498427108335,0.00011982000171476321,0.00011456038518277687,0.00011982000171476321
12,0.3,212,0.021125063010661287,0.0001255827875131372,0.00012558278751313717,0.0001212491818542686
12,0.3,213,0.02107069728613836,0.00012290584009454452,0.00012287393021022318,0.00012290584009454452
12,0.3,214,0.02108561067706558,0.0001178925562907262,0.00011490849474601264,0.0001178925562907262
12,0.3,215,0.021192651618447956,0.00012730826317410807,0.00012730826317410807,0.00011771643790870457
12,0.3,216,0.021282432333921634,0.00011677387954366909,0.00010379013715678599,0.00011677387954366909
12,0.3,217,0.02119076050773894,0.0001222921357785368,0.0001222921357785368,0.00011617981784533739
12,0.3,218,0.02120547621055565,0.00013996940668587263,0.00013996940668587263,0.00011898844834610454
12,0.3,219,0.02111024881510212,0.0001271454540656234,0.0001271454540656234,0.00012068011189329201
12,0.3,220,0.021096713613106655,0.00013680134300217132,0.00013680134300217132,0.00011802103280085977
12,0.3,221,0.021105836428260822,0.00012364427663866747,0.00012364427663866747,0.00011939463951687189
12,0.3,222,0.021026477883233686,0.00014319733555214105,0.00014319733555214105,0.00012002262289033752
12,0.3,223,0.021108020897018555,0.00012204523397566279,0.00012080430071003466,0.00012204523397566279
12,0.3,224,0.021096392058290368,0.00011891872524018983,8.427617656792508e-05,0.00011891872524018983
12,0.3,225,0.02112141085090474,0.00012422231973118904,0.00011529469860760654,0.00012422231973118904
12,0.3,226,0.021131087973092204,0.00014493870492375324,0.00014493870492375324,0.00012313429730916373
12,0.3,227,0.021072688063959132,0.00014859174693444076,0.00014859174693444076,0.0001284835530265152
12,0.3,228,0.021173080224654688,0.00012355784971283386,9.746975954591173e-05,0.00012355784971283386
12,0.3,229,0.02118389922025698,0.00011621135908036699,9.452259590662144e-05,0.00011621135908036699
12,0.3,230,0.021226900626478265,0.0001236135097232594,0.00011172632094757544,0.0001236135097232594
12,0.3,231,0.02120120262553008,0.00012947636141305864,0.00012947636141305864,0.0001235223995478506
12,0.3,232,0.02143858772316097,0.00012402744073271933,0.00011502517867277145,0.00012402744073271933
12,0.3,233,0.021226146526039262,0.00012316392323655041,0.00011752023518186706,0.00012316392323655041
12,0.3,234,0.02127927639161697,0.00012599978426757087,0.0001197186800832261,0.00012599978426757087
12,0.3,235,0.021498078369919318,0.00014423104147621445,0.00014423104147621448,0.00012298362741126081
12,0.3,236,0.021498801563152408,0.0001318862466733927,0.0001318862466733927,0.00012673276896390607
12,0.3,237,0.02151475230698074,0.0001236094691427084,0.00011055662871065478,0.0001236094691427084
12,0.3,238,0.02134195513914242,0.0001227026854357286,8.590121773322766e-05,0.0001227026854357286
12,0.3,239,0.021276171185054718,0.00011972377436618411,0.00010773136717139321,0.00011972377436618411
12,0.3,240,0.021358020483799433,0.00013345682350330228,0.00013345682350330228,0.00012120043599519563
12,0.3,241,0.02126147767444715,0.00011675403293126102,0.00010997506490009986,0.00011675403293126102
12,0.3,242,0.02117489934743883,0.00012007741216236185,0.00011330525830638243,0.00012007741216236185
12,0.3,243,0.021276129889011543,0.00012166935157441492,9.795791972916534e-05,0.00012166935157441492
12,0.3,244,0.021362603024777122,0.00012458217402411,0.00010222849142537076,0.00012458217402411
12,0.3,245,0.02132559359225217,0.0001323313236128711,0.0001323313236128711,0.00012185917266666208
12,0.3,246,0.021376007606077288,0.00012072483104055072,0.00010532574494028242,0.00012072483104055072
12,0.3,247,0.021262501526978967,0.00012359139887995296,0.00011421836375107802,0.00012359139887995296
12,0.3,248,0.021230821771894906,0.00011918501509810551,0.00010329634934743409,0.00011918501509810551
12,0.3,249,0.02122718587810825,0.00011922907324820734,0.00011179098968705186,0.00011922907324820734
12,0.3,250,0.021246586926219058,0.00011984816126267172,0.00011681767421605522,0.00011984816126267172
12,0.3,251,0.021245136574411627,0.00014475726433239232,0.00014475726433239232,0.00012357028139293547
12,0.3,252,0.021356969344717865,0.00012477841679320683,0.00012477841679320683,0.00011811463540658332
12,0.3,253,0.021305449984865072,0.00012296583583404564,0.00011625339222626728,0.00012296583583404564
12,0.3,254,0.021367999374376657,0.00012400710012213206,0.00010231723618049197,0.00012400710012213206
12,0.3,255,0.021405734160855727,0.00012711202486178467,0.00012299313373951236,0.00012711202486178467
12,0.3,256,0.021437264222779518,0.00012565618651372745,0.00012565618651372745,0.00012141314178758539
12,0.3,257,0.02140026348988623,0.0001237763425593153,0.00011437857199371725,0.0001237763425593153
12,0.3,258,0.021135603546481783,0.00012540216171090242,0.0001103640546236736,0.00012540216171090242
12,0.3,259,0.021052407387619876,0.00012158425788482407,8.539255348051202e-05,0.00012158425788482407
12,0.3,260,0.020968264019871348,0.00011761456146267125,8.860572607638381e-05,0.00011761456146267125
12,0.3,261,0.02094130587398121,0.0001168075473414186,9.384511859524894e-05,0.0001168075473414186
12,0.3,262,0.021022721286102164,0.0001174313752714885,0.00011673373049470231,0.0001174313752714885
12,0.3,263,0.02109487107885686,0.00012002032367554736,0.00012002032367554735,0.00011813169992206467
12,0.3,264,0.021191605637212806,0.00012456792822016194,0.00011710155460440148,0.00012456792822016194
12,0.3,265,0.021381823828222502,0.00012716002196804302,0.00012019766832916992,0.00012716002196804302
12,0.3,266,0.021280452053358292,0.00012761306811860166,0.00012761306811860166,0.000124001302769876
12,0.3,267,0.02118101720052431,0.00013511206850120978,0.00013511206850120978,0.00012207468383895802
12,0.3,268,0.021277952817209324,0.00012362099766501114,0.00012362099766501114,0.00012280931517090368
12,0.3,269,0.02140242259583773,0.0001299017769297511,9.860013761781107e-05,0.0001299017769297511
12,0.3,270,0.02131256348933317,0.00012663117481477617,0.00012056521311090077,0.00012663117481477617
12,0.3,271,0.02132872076601516,0.0001553963931257156,0.0001553963931257156,0.00012055260175455624
12,0.3,272,0.021213430121398986,0.00012646236800484655,0.00012646236800484655,0.00012076916358171043
12,0.3,273,0.021189508931174002,0.00012049346313078096,0.00010753850752893706,0.00012049346313078096
12,0.3,274,0.02110906532201183,0.00012270240094268157,0.00011825702456999162,0.00012270240094268157
12,0.3,275,0.021226446468064795,0.00011821188549847131,0.00011593474425666055,0.00011821188549847131
12,0.3,276,0.021198847384145025,0.0001331459969225347,0.00013314599692253472,0.0001181946527295728
12,0.3,277,0.021223267963903964,0.0001171609991235616,0.00010849273670136554,0.0001171609991235616
12,0.3,278,0.02120872075373404,0.00013877417348991144,0.0001387741734899114,0.00012038427188931554
12,0.3,279,0.021115270970728763,0.0001456704327310378,0.0001456704327310378,0.00011531158772167731
12,0.3,280,0.021046434650106714,0.00011444854332419144,0.000110394748019574,0.00011444854332419144
12,0.3,281,0.021126111859794572,0.00012461870687480677,0.00012461870687480677,0.00011505123833100916
12,0.3,282,0.021212507405337075,0.00012278238537937603,0.00012278238537937603,0.00011679132794694545
12,0.3,283,0.02127647244218437,0.00011939663610146192,0.00011724243595555994,0.00011939663610146192
12,0.3,284,0.02117016888963587,0.00011821936312745957,0.00011821936312745957,0.00011591587421330378
12,0.3,285,0.021140400732011497,0.0001352133955388149,0.00013521339553881494,0.0001254523601135051
12,0.3,286,0.021159247724680242,0.00012544768855166688,0.00012037256430994352,0.00012544768855166688
12,0.3,287,0.02126049164602822,0.00012245644952359785,0.000111267029916584,0.00012245644952359785
12,0.3,288,0.021319098866644636,0.0001216197570739352,0.00012161975707393522,0.00012089279693423725
12,0.3,289,0.021283674085194496,0.00012230565209046964,0.00011728316345895768,0.00012230565209046964
12,0.3,290,0.021422522576912257,0.00012125437776108436,9.431011132882583e-05,0.00012125437776108436
12,0.3,291,0.021338699007945883,0.00012232324417041867,0.00010682813842271733,0.00012232324417041867
12,0.3,292,0.021397932217553473,0.00012112182129780069,8.824584738856674e-05,0.00012112182129780069
12,0.3,293,0.021238671470611727,0.0001270134241619233,0.0001270134241619233,0.00012587223927816422
12,0.3,294,0.021210165610547723,0.00011918480382132957,0.00010710736583242947,0.00011918480382132957
12,0.3,295,0.02122456050035198,0.00012333688871055866,0.0001202763527007428,0.00012333688871055866
12,0.3,296,0.021375908098197154,0.00014721823799806512,0.0001472182379980651,0.00011882101671257289
12,0.3,297,0.021314520014125798,0.00012943762070537055,0.00012943762070537055,0.00011819417828875
12,0.3,298,0.02131328082702193,0.0001191090906156063,0.00010273823916874375,0.0001191090906156063
12,0.3,299,0.021221633107160128,0.0001174778074887919,0.00011078278243941785,0.0001174778074887919
12,0.3,300,0.02132126121997179,0.00011562452040941081,0.00011457261670836084,0.00011562452040941081
12,0.3,301,0.021117935543590392,0.00011528590991914037,0.00010908258902996968,0.00011528590991914037
12,0.3,302,0.020980411163373444,0.00011549650267912392,0.00010801601095955511,0.00011549650267912392
12,0.3,303,0.021211191525986654,0.0001263384622445061,8.369890964489336e-05,0.0001263384622445061
12,0.3,304,0.021234899861883594,0.00012091084581169886,0.00011079497150518816,0.00012091084581169886
12,0.3,305,0.02125526941527881,0.00012327158716579,0.00010141100006312965,0.00012327158716579
12,0.3,306,0.021173257215972883,0.00012094105849717678,0.00012094105849717677,0.00012089303914848473
12,0.3,307,0.021273282453877215,0.00011925776844033082,0.00011925776844033083,0.00011674322566966502
12,0.3,308,0.02133737339568547,0.00011585371497089559,0.00011217153780709926,0.00011585371497089559
12,0.3,309,0.02145568705556864,0.0001272892536093838,0.00012728925360938379,0.00012267998938959014
12,0.3,310,0.02142210418779698,0.0001284407727909974,0.00012844077279099738,0.00012031243687285145
12,0.3,311,0.02136160643182357,0.00012324047488968036,0.00012324047488968036,0.00012120026715523459
12,0.3,312,0.021308964863426056,0.00012255438195280156,0.00012178792475814653,0.00012255438195280156
12,0.3,313,0.021289215327320372,0.0001515818376424802,0.0001515818376424802,0.00012887348881835683
12,0.3,314,0.02111522372692428,0.00014355354966526237,0.00014355354966526235,0.00012068039970806282
12,0.3,315,0.021150095430222948,0.00013652851358417003,0.00013652851358417003,0.00011944043868688366
12,0.3,316,0.021191855632406567,0.0001279184882878949,0.00012791848828789488,0.00012063694798567396
12,0.3,317,0.021232101194088013,0.0001456096894378166,0.0001456096894378166,0.00011642946283073803
12,0.3,318,0.021179565790708555,0.00016080586000411133,0.00016080586000411133,0.0001231910618375693
12,0.3,319,0.02126363783973223,0.00013408187890495517,0.00013408187890495517,0.00012337358956078032
12,0.3,320,0.021276705920883873,0.0001402195989514301,0.0001402195989514301,0.00011986718442100208
